309.000000,101.000000,39.000000,50.000000
307.981598,101.478790,49.859375,54.007812
306.645203,101.221222,43.140625,53.796875
303.985708,99.615595,50.479167,54.932292
302.789724,98.402486,50.750000,54.895833
301.508952,96.970538,50.890625,53.572917
300.022339,96.534149,51.916667,54.625000
299.594299,94.953761,50.833333,54.083333
297.293701,92.304085,45.625000,54.125000
296.782542,92.045695,49.500000,54.552083
295.947174,91.070229,50.726562,54.390625
294.922852,90.556778,50.726562,55.437500
293.935262,90.018918,51.182292,57.588542
292.792775,89.711988,51.427083,54.109375
291.868652,88.057739,50.054688,53.289062
291.139476,87.176966,49.580729,56.520833
289.504028,86.669388,49.984375,54.109375
289.382996,85.117521,49.736979,55.380208
287.652863,84.612862,49.984375,54.625000
287.317769,85.018369,41.940104,53.341146
286.690236,84.271444,49.489583,55.427083
285.927083,83.149752,50.510417,55.057292
284.269592,83.335169,50.164062,55.450521
284.095072,83.419963,41.322917,55.614583
282.115092,83.897865,50.242188,53.723958
281.060018,82.010498,50.763021,56.919271
279.401276,82.234950,51.520833,56.729167
277.112935,82.248118,52.278646,53.864583
276.062612,82.726952,51.500000,55.708333
274.432007,82.619990,51.750000,54.921875
272.790894,81.470042,52.895833,55.104167
269.397654,80.645231,54.552083,56.208333
268.075226,80.496399,54.250000,55.359375
265.960083,80.706296,54.684896,55.815104
263.797282,80.717623,55.500000,56.067708
262.259410,80.423251,54.500000,56.729167
261.479462,80.187546,54.932292,57.203125
257.206848,80.785866,56.890625,56.320312
257.452759,81.718292,55.179688,57.460938
255.536601,81.065763,55.869792,58.669271
253.674703,82.396194,56.000000,57.718750
252.937826,82.648699,54.684896,57.510417
250.912649,82.937467,56.067708,57.770833
250.373067,83.892888,54.684896,56.380208
246.995483,84.405884,56.945312,56.945312
247.697113,84.033623,54.609375,58.031250
246.783427,85.621793,53.070313,56.989583
246.727529,84.421028,52.343750,57.864583
245.924154,83.872897,51.375000,58.416667
244.235870,83.847249,43.820312,58.093750
245.251088,83.912575,48.197917,57.432292
244.828857,82.241936,43.281250,57.718750
247.117849,80.909528,42.041667,56.406250
247.750793,78.979759,43.148438,57.875000
249.319550,77.478912,43.580729,58.458333
252.681142,74.617635,43.494792,56.968750
253.617157,72.465256,83.596354,73.335938
258.662109,69.264061,73.773438,78.625000
262.049164,65.198837,64.291667,88.026042
263.545593,63.706482,58.593750,100.750000
267.725342,60.949209,50.791667,97.471354
267.758301,58.989502,50.677083,100.354167
264.380920,56.536407,53.937500,99.312500
249.737823,54.403465,72.156250,93.000000
277.678507,54.414528,46.156250,61.208333
279.231750,52.910334,48.981771,57.575521
286.103149,51.513496,44.500000,56.054688
289.950714,50.282224,44.270833,50.083333
292.284871,48.680562,45.250000,50.781250
294.105031,48.770266,44.750000,48.833333
297.516113,47.852913,45.375000,49.812500
300.679199,46.049444,44.135417,57.286458
301.838776,43.598396,45.492188,51.773438
305.969849,42.909828,43.437500,58.088542
306.435343,41.345706,45.791667,57.770833
307.663483,41.534042,45.492188,50.726562
309.891724,40.147779,51.236979,59.692708
310.728343,39.450267,53.083333,69.229167
313.094635,36.335773,47.484375,69.359375
313.766754,36.082138,44.164062,61.429688
313.761963,33.931767,45.296875,64.437500
316.185760,32.559196,43.710938,62.015625
316.407064,31.399881,43.916667,55.182292
314.253540,29.125495,46.658854,53.841146
316.489787,28.937396,43.708333,55.166667
315.808441,27.267178,43.580729,54.867188
314.565125,26.950516,45.179688,53.304688
313.828094,27.255741,46.195312,53.812500
314.220256,26.223068,44.229167,52.041667
313.393372,27.311654,44.046875,51.468750
313.394379,25.364011,44.604167,52.750000
312.620361,27.886547,43.328125,57.601562
312.371999,28.014809,43.494792,59.041667
312.640066,28.459654,43.291667,49.635417
312.637217,27.952309,42.716146,53.270833
311.110443,29.260571,43.820312,50.218750
310.558319,29.097394,43.656250,50.765625
308.667308,29.980499,45.083333,52.270833
308.687917,31.211540,43.166667,52.270833
307.584656,33.389160,44.130208,50.291667
306.173187,34.277122,49.234375,48.742188
306.114594,24.043587,44.109375,62.031250
305.684153,27.036870,43.875000,59.187500
305.881714,27.965477,43.776042,58.200521
297.655762,27.366234,50.000000,61.500000
305.065206,37.890388,42.031250,58.338542
303.598389,38.172974,44.385417,57.145833
303.057821,39.683342,47.239583,55.281250
303.192983,43.827298,47.520833,48.049479
303.612274,44.425728,43.500000,47.500000
304.998749,40.849693,45.320312,52.945312
305.029897,42.816246,42.562500,49.984375
306.305196,41.597331,44.604167,51.791667
305.875722,37.674535,45.062500,53.875000
309.179138,36.714739,44.770833,55.216146
310.310303,39.760460,40.609375,61.429688
313.439545,36.243622,64.476562,59.906250
312.390778,29.584881,67.406250,65.281250
307.108673,31.185576,68.187500,69.307292
316.890381,30.795643,54.320312,69.554688
316.170593,28.288433,62.101562,68.273438
318.307017,28.790349,59.260417,66.697917
317.930064,28.798608,53.789062,70.778646
314.341044,27.181567,51.182292,70.765625
309.971771,26.806744,58.398438,73.828125
306.131724,26.261810,61.229167,78.437500
304.537333,27.622907,64.036458,71.111979
303.242432,26.508858,65.729167,75.687500
297.084676,27.049838,74.072917,73.437500
295.193787,26.225670,75.570312,82.703125
290.382233,26.274704,79.843750,85.960938
288.071859,26.437007,77.348958,70.213542
285.491496,25.697820,78.776042,73.781250
282.716827,23.512847,79.166667,74.281250
278.609283,22.515503,64.890625,77.375000
272.783691,21.586744,87.562500,81.791667
268.374634,20.150841,91.000000,82.750000
271.713348,18.814270,84.640625,80.695312
263.281097,19.993286,89.500000,79.750000
264.701355,18.179653,86.632812,84.359375
259.152557,17.640244,68.539062,75.218750
255.526652,17.514379,99.096354,75.807292
255.142476,16.742837,86.791667,72.000000
250.289368,15.971598,92.572917,73.171875
240.940460,15.532633,97.666667,70.479167
243.740072,15.136255,99.429688,73.486979
236.246429,14.547615,96.583333,73.458333
234.144653,14.644249,100.880208,75.713542
227.792684,13.898829,110.250000,77.000000
234.949137,15.313859,90.718750,74.104167
233.269531,14.385559,82.273438,75.171875
230.614258,15.243027,74.500000,73.000000
223.865723,13.685638,68.807292,68.085938
219.892212,13.946823,67.000000,64.937500
221.253876,14.481728,62.687500,64.000000
211.805298,15.028614,68.500000,64.750000
209.318237,15.854317,61.750000,63.648438
214.047429,16.058478,52.575521,64.710937
199.818186,17.434794,70.687500,70.687500
199.104843,17.430054,63.765625,64.375000
199.715581,18.472248,65.406250,64.809896
191.988495,19.767387,74.734375,71.687500
