224.000000,134.000000,61.000000,71.000000
225.937500,127.656830,60.812500,87.625000
218.100820,128.468821,65.921875,83.234375
221.435486,129.778198,63.898438,85.117188
219.389013,130.167185,64.528646,77.981771
216.993306,130.536601,63.333333,73.250000
217.752151,127.340073,64.968750,74.703125
216.048131,123.280726,60.151042,73.856771
208.180420,117.970266,65.421875,73.041667
210.578074,113.897980,62.625000,71.833333
207.623734,110.125788,63.088542,64.453125
199.127380,102.787964,67.789062,63.898438
198.220601,100.939229,65.453125,66.104167
194.026993,97.422134,70.726562,62.093750
193.561467,93.285393,71.544271,64.010417
189.941432,89.292669,76.911458,67.940104
189.338664,89.293757,79.911458,63.984375
188.949529,88.820348,83.356771,67.601562
189.714605,89.071716,86.796875,64.218750
188.770198,88.876488,88.747396,68.145833
190.987823,87.291687,88.398438,69.835938
189.467631,87.380714,90.752604,71.690104
189.690552,89.635811,95.036458,72.140625
190.809433,93.192914,96.833333,70.166667
191.041051,96.585195,96.533854,69.950521
191.876348,99.444229,96.533854,70.781250
193.921265,101.967896,94.625000,67.875000
194.469401,104.607722,91.765625,72.140625
198.756012,106.098913,86.565104,64.966146
199.294312,104.964188,87.007812,65.703125
203.349436,105.245336,84.088542,67.627604
202.856486,100.896678,86.440104,73.114583
203.398148,97.335617,87.125000,79.000000
202.190318,90.995443,89.875000,77.531250
203.937892,83.656164,90.161458,80.067708
206.516688,80.788506,89.020833,78.018229
208.042709,75.781194,90.140625,79.104167
208.351919,73.889819,92.395833,75.312500
209.959422,72.775543,94.385417,77.406250
211.599167,72.208122,94.625000,73.625000
211.719574,73.908676,95.523438,77.312500
212.237671,75.701172,96.296875,74.031250
212.458313,79.643974,99.000000,71.875000
212.189911,85.043549,99.875000,70.125000
212.589081,88.944804,101.026042,73.192708
211.777405,94.030660,106.674479,80.033854
213.988480,99.612198,108.859375,79.359375
214.223999,105.632395,113.812500,75.268229
214.666992,112.524628,119.164062,84.187500
217.574890,116.500610,72.437500,81.367188
218.583628,120.056854,124.494792,84.901042
218.698018,122.461823,75.218750,82.145833
216.683634,121.566528,74.328125,83.729167
222.562256,118.089620,126.052083,84.963542
225.927063,111.933609,127.562500,85.375000
228.458344,104.032471,128.968750,93.531250
230.434631,98.418213,79.572917,88.877604
233.009928,91.258494,63.833333,83.468750
233.853831,87.748215,64.395833,69.057292
