50.000000,46.000000,25.000000,62.000000
45.376972,41.061890,30.625000,65.598958
31.324099,37.628110,32.989583,67.140625
27.726627,43.785439,33.625000,65.796875
37.071747,36.867058,31.023438,68.195312
25.939663,36.294072,36.937500,70.958333
26.294840,39.085055,43.942708,68.697917
28.441638,42.003415,43.820313,67.080729
35.088642,38.444702,39.828125,67.007812
35.372780,29.637103,36.406250,72.348958
41.514698,33.813007,31.281250,66.343750
42.364816,31.395625,28.786458,70.213542
60.891154,34.393547,28.942708,69.893229
63.962433,31.312096,31.000000,70.843750
61.258072,27.783160,38.375000,70.958333
81.913767,29.522390,40.911458,69.708333
97.209991,30.685326,36.419271,70.781250
88.764646,24.626692,30.539062,71.479167
80.924004,19.282124,31.515625,76.796875
86.170387,6.039728,33.833333,86.674479
83.322151,3.681980,32.804688,91.562500
78.071129,16.912272,37.731771,81.244792
78.111422,29.345510,44.713542,73.666667
80.722862,37.392998,47.875000,72.484375
69.888265,41.711057,39.718750,71.062500
65.028849,39.632963,41.250000,70.416667
74.717102,27.293900,34.750000,73.000000
72.908089,19.445543,33.565104,74.671875
67.579885,11.814114,31.114583,73.989583
55.203056,10.122082,42.000000,74.500000
57.423981,13.094340,45.713542,75.697917
65.180051,19.087176,48.479167,74.427083
79.428614,21.293694,38.747396,75.914062
86.554754,20.773301,33.322917,75.677083
102.154907,17.713627,32.343750,77.500000
117.267242,21.515967,30.604167,76.541667
111.143600,18.179012,32.828125,76.276042
104.854930,16.147919,40.903646,78.734375
123.944921,22.588137,45.085938,76.109375
133.410065,24.677507,46.260417,76.625000
137.909419,24.325722,43.526042,78.864583
145.562698,25.765668,38.619792,79.880208
146.961075,26.088646,33.375000,80.203125
146.968180,5.680932,38.364583,99.906250
146.268194,13.245003,39.559896,87.903646
143.582408,19.866867,38.916667,85.583333
114.732758,30.346855,46.117188,76.796875
97.239665,27.671626,43.765625,79.093750
94.626808,27.096153,41.828125,78.390625
96.860128,34.929415,36.184896,73.755208
102.666486,18.588664,31.515625,80.679687
104.385198,2.461803,31.041667,84.687500
101.901772,1.691273,36.062500,87.593750
104.974897,14.898000,44.671875,81.625000
113.249634,14.712723,43.187500,81.859375
110.245229,23.003405,48.322917,82.739583
102.703939,1.542145,42.809896,104.559896
102.661138,25.227880,40.947917,84.958333
95.335284,15.399497,35.734375,90.408854
98.635284,1.638275,30.859375,97.890625
118.208796,2.512112,35.263021,92.755208
126.643178,1.636456,37.377604,93.434896
119.496811,14.226028,47.289062,84.320312
122.020966,13.192085,46.390625,95.023438
118.162064,29.523361,45.859375,85.281250
118.864975,33.313911,43.796875,84.000000
126.596695,28.283938,34.263021,95.768229
139.015559,45.295759,32.010417,90.453125
127.182439,55.252818,41.307292,86.723958
107.876165,54.149854,47.515625,83.893229
113.458374,38.776413,48.500000,89.125000
111.322693,34.563034,46.937500,94.843750
97.035034,50.022652,49.812500,84.875000
84.163246,38.015905,47.041667,84.958333
82.484950,24.134684,54.598958,104.929688
99.286987,31.539536,42.937500,103.437500
103.069583,39.823207,42.093750,105.104167
113.003393,45.213636,38.239583,105.270833
129.258204,42.522616,38.760417,105.817708
132.995453,48.556519,51.932292,105.510417
112.500961,39.867111,62.187500,106.687500
127.289439,36.219838,50.583333,105.270833
148.463262,49.858185,40.541667,88.447917
156.034719,46.877734,42.265625,88.598958
158.021133,46.603775,43.625000,89.000000
169.633708,46.166234,40.218750,91.856771
171.863815,50.403323,38.807292,91.489583
161.959625,47.221753,49.552083,93.187500
156.843358,49.440099,57.187500,92.062500
153.604640,39.195496,55.843750,95.791667
117.181763,50.866432,50.765625,89.867188
108.758362,33.962990,46.703125,91.703125
123.501078,33.359578,36.333333,90.333333
129.771189,32.907234,26.416667,89.958333
132.789322,26.880150,27.468750,90.031250
124.797663,27.281192,42.250000,89.802083
121.288422,35.257874,47.921875,93.039062
127.844945,40.512998,59.609375,91.119792
134.014175,43.622353,52.796875,90.648438
129.274048,45.197655,45.500000,92.781250
128.524958,40.416440,38.096354,90.705729
126.886703,40.583138,47.125000,91.328125
127.596451,29.486122,42.250000,92.250000
123.773020,15.552316,44.932292,94.513021
152.742584,17.137861,53.708333,95.216146
162.251943,20.251602,51.567708,97.286458
162.060801,20.317691,53.848958,94.390625
170.114944,22.096827,46.369792,94.666667
181.578812,30.290649,41.328125,95.562500
166.236084,32.092631,36.057292,94.927083
162.475464,32.081139,45.559896,95.768229
156.011734,36.364006,47.195312,94.023438
146.182693,41.964134,54.125000,92.640625
117.015544,43.227793,53.343750,92.427083
112.053711,38.027695,52.223958,95.398438
108.482361,44.004534,44.916667,95.916667
116.632797,39.936968,37.421875,98.799479
117.179169,40.253998,42.000000,96.453125
111.156169,38.696004,45.559896,100.789063
116.056478,36.253616,47.778646,100.486979
129.199371,42.010699,48.796875,95.208333
142.745804,45.411324,40.812500,94.843750
130.145345,43.826078,46.190104,94.078125
128.693446,41.430799,48.395833,96.468750
132.562083,25.500971,50.875000,93.822917
141.804199,18.379608,42.234375,95.554688
168.486888,16.633219,42.143229,96.101562
168.036062,18.134544,43.825521,98.510417
165.276006,24.622587,53.872396,98.044271
158.699783,31.290916,52.328125,95.921875
153.973775,28.842595,49.156250,95.218750
151.760768,32.097315,47.927083,94.164062
159.455734,32.918831,45.000000,96.562500
141.425949,28.156418,58.062500,95.875000
126.697550,29.208522,51.494792,96.218750
117.027435,18.960144,49.468750,101.609375
124.739548,11.020785,52.770833,96.406250
111.902476,10.612874,58.078125,97.593750
118.170787,14.342974,64.380208,93.122396
122.013596,14.303894,52.046875,103.867188
