205.000000,84.000000,49.000000,57.000000
204.700740,96.411949,53.447917,61.729167
208.236084,97.534767,50.140625,63.437500
202.633077,96.711215,55.833333,65.750000
214.404007,94.098994,46.286458,67.093750
219.695435,87.279600,45.062500,51.182292
209.311539,78.583692,52.343750,55.104167
212.626531,75.255168,44.661458,55.708333
212.563675,75.321510,40.000000,49.500000
208.964203,74.561681,45.078125,52.187500
217.114685,75.061971,41.078125,54.932292
216.534882,80.165985,45.320312,54.375000
222.718389,86.554728,40.291667,52.270833
225.043274,90.217239,38.609375,52.656250
223.741791,91.383469,39.718750,45.710938
222.240148,88.691729,38.848958,45.890625
215.197678,87.763519,43.539062,48.265625
219.844986,82.981865,39.062500,55.375000
224.442230,75.635506,36.156250,49.750000
219.354431,71.670303,40.632812,48.203125
207.903234,68.871964,50.500000,55.541667
205.585739,63.402184,48.213542,54.958333
203.416595,61.085096,49.500000,58.088542
203.278473,54.906281,49.343750,57.843750
202.119634,22.895795,41.083333,81.166667
198.473434,39.589272,47.687500,57.250000
193.310852,25.797211,42.507812,60.296875
190.406235,11.230415,49.984375,92.781250
177.100352,14.497328,47.041667,62.208333
172.789673,23.834040,45.643229,56.380208
168.418203,26.577263,48.208333,57.864583
172.147369,28.108414,45.166667,57.312500
174.188690,35.118299,45.406250,45.406250
173.204610,40.156156,50.255208,46.736979
172.640177,34.504115,52.265625,50.255208
174.027974,2.619179,52.026042,74.119792
177.958761,2.725129,56.208333,84.916667
193.560750,38.371068,55.007812,49.781250
203.721680,40.280000,45.718750,43.510417
212.171814,49.481689,43.921875,54.390625
218.014720,56.812739,40.911458,51.015625
221.308456,65.073898,38.578125,52.549479
223.165721,71.259844,36.229167,39.010417
226.126699,72.190773,33.760417,35.531250
227.331100,70.589218,33.283854,39.153646
225.977020,68.343475,35.664062,37.257812
225.939123,64.335325,38.640625,33.317708
226.597427,59.293371,37.494792,34.143229
227.308472,49.885496,38.611979,41.218750
230.784042,46.443901,38.890625,39.671875
234.145101,42.506678,47.520833,45.114583
255.230072,44.260956,41.500000,47.406250
268.795980,44.930201,45.270833,37.744792
284.172363,46.048828,39.671875,47.406250
284.381236,42.534220,48.304688,54.611979
296.209981,37.777194,42.234375,52.187500
304.082184,40.398744,47.510417,45.552083
312.518066,35.272724,44.109375,46.531250
318.566538,31.290573,43.893229,50.963542
326.332031,29.917725,43.820312,47.265625
329.506236,29.497203,47.664062,47.192708
330.371409,22.781483,60.416667,58.020833
336.045888,25.625404,43.218750,49.752604
337.206696,0.905369,53.031250,71.338542
338.536072,19.735096,44.164062,52.289062
338.208496,1.221531,47.000000,70.000000
333.507233,1.509830,59.625000,66.953125
338.896871,14.615168,58.145833,64.739583
355.454407,29.322773,45.515625,56.500000
356.957540,22.821384,42.760417,67.486979
357.048716,40.199902,43.552083,51.950521
359.730499,39.746967,42.437500,53.593750
356.920390,41.817889,38.385417,47.479167
341.383636,44.244670,45.562500,46.041667
346.480957,46.248222,40.554688,53.421875
346.027547,48.968096,37.895833,40.291667
345.912313,48.539230,35.635417,42.927083
341.497803,48.522746,33.854167,42.932292
340.026733,48.048546,36.796875,46.671875
341.498088,44.908435,34.286458,54.171875
344.272125,44.994349,35.489583,60.572917
344.614838,45.222496,36.156250,56.781250
344.222727,49.264857,35.765625,41.328125
343.549642,50.492500,37.088542,45.890625
345.320323,41.826937,37.744792,55.036458
347.913666,53.975319,36.796875,41.328125
350.043762,51.743752,37.953125,40.531250
350.939596,49.254926,37.388021,42.703125
349.726980,50.563032,38.500000,43.083333
351.969910,49.830963,37.703125,37.703125
355.702189,49.011294,35.890625,38.296875
359.659729,49.212311,34.687500,38.132812
358.633687,50.168022,35.598958,35.979167
359.743500,50.919017,33.911458,33.171875
351.540070,50.709404,41.429688,47.054688
346.683431,53.057737,46.484375,43.895833
342.156708,53.744797,46.398438,44.070312
343.214081,53.845711,46.093750,44.468750
343.908061,53.860316,45.416667,47.552083
345.392222,56.158068,49.822917,56.989583
356.156698,62.677254,46.721354,41.536458
347.358887,71.884771,62.979167,41.104167
370.314880,78.721550,43.645833,40.291667
354.451752,74.186356,51.312500,38.375000
320.123698,60.732427,55.625000,53.708333
328.631276,62.325089,37.416667,48.437500
351.381531,98.308723,44.125000,33.583333
337.050201,93.574905,45.406250,48.578125
346.577271,109.361977,44.953125,39.515625
340.990356,104.524475,48.125000,52.656250
312.899384,105.557465,49.937500,42.234375
296.272217,112.346146,47.218750,45.406250
286.511353,93.877655,45.406250,54.468750
271.251648,54.776077,46.750000,66.765625
289.686462,6.272926,52.000000,52.000000
294.669057,2.514684,59.390625,60.442708
297.143321,0.368768,54.000000,66.697917
297.398560,1.060165,59.968750,73.843750
299.473114,2.558323,60.109375,87.531250
305.566060,22.706955,50.765625,81.390625
277.250142,49.064585,62.273438,67.544271
271.088104,72.692970,51.531250,73.843750
255.875793,92.798752,50.359375,74.406250
244.159495,105.604421,57.791667,56.583333
229.499441,102.002495,60.442708,56.911458
216.454285,92.357030,58.341146,67.799479
195.854594,75.657310,70.085938,76.932292
190.858582,59.011220,67.018229,74.861979
184.917348,39.098493,62.640625,63.325521
192.157455,32.508514,54.812500,66.625000
196.634064,23.163973,52.046875,70.953125
203.352702,3.614712,52.468750,87.416667
206.057180,6.840736,56.333333,75.666667
186.370916,3.779987,72.093750,68.708333
186.671143,1.038925,78.492188,81.335938
195.132848,0.548027,66.023437,92.929688
197.611226,0.919664,69.979167,67.627604
192.378988,1.171005,86.651042,65.052083
186.583750,1.671201,70.520833,63.864583
189.990280,0.939482,67.549479,75.255208
196.060715,9.140649,65.854167,76.171875
202.653412,25.972507,52.585938,70.750000
222.642232,33.760747,69.320312,65.869792
248.529633,25.724262,66.148438,68.250000
242.263397,28.287460,44.828125,37.523438
219.365356,7.602661,49.526042,58.348958
214.680511,14.494740,48.916667,49.515625
219.210114,4.304741,40.351562,62.593750
209.846685,2.575962,40.541667,51.375000
204.548111,1.595304,42.250000,51.015625
182.952169,1.413152,59.260417,42.125000
188.149048,1.087261,55.843750,50.257812
207.276494,1.805046,38.369792,49.046875
187.851186,1.749474,53.317708,51.716146
178.687988,1.319424,46.911458,39.971354
163.523285,1.183599,54.593750,35.197917
166.587219,1.365797,46.046875,31.031250
163.825317,0.893503,40.640625,30.960938
171.771988,1.641071,37.750000,25.500000
177.102020,1.364680,39.093750,28.742188
180.496958,0.951436,34.817708,28.526042
195.268753,1.518230,40.000000,39.625000
181.967372,3.281218,59.591146,48.187500
153.753571,24.187996,44.890625,62.695312
169.280655,1.266454,44.924479,53.622396
176.305084,8.242157,54.776042,47.484375
