72.000000,125.000000,29.000000,23.000000
72.341105,126.125000,34.312500,24.020833
73.611811,126.003662,32.507812,23.424479
74.056964,124.267288,31.656250,24.276042
74.863960,126.454895,32.507812,24.414062
75.548670,124.020533,33.643229,25.127604
75.662773,126.709167,33.953125,25.640625
77.418037,124.367554,34.820312,25.070312
77.291023,125.389053,32.992188,27.507812
78.332484,126.148071,34.841146,25.718750
78.822189,126.400060,33.958333,26.375000
78.042503,127.878571,33.062500,23.562500
79.622894,126.043798,33.375000,23.166667
78.925797,124.439209,34.242188,24.125000
81.865189,124.239426,30.984375,24.156250
81.302320,122.936056,35.062500,25.695313
81.600685,125.180069,32.171875,25.937500
83.794441,122.582204,35.437500,25.468750
83.043851,121.490692,35.437500,24.562500
83.327042,123.563599,38.171875,21.718750
82.937759,121.827632,43.291667,27.281250
83.896975,120.534709,34.401042,27.153646
84.740987,123.552694,33.848958,25.791667
85.153008,123.782939,36.947917,21.541667
87.348867,122.605148,35.135417,26.895833
87.265340,124.357101,36.638021,26.156250
87.541224,123.018377,37.867188,24.947917
91.213270,124.808136,37.236979,22.861979
91.207344,124.690155,31.773438,21.414062
91.438141,124.632965,31.640625,21.523438
91.137395,121.537460,31.916667,23.635417
90.471382,123.684703,34.494792,23.140625
93.418602,118.509079,31.656250,27.156250
90.847954,125.716934,34.820312,24.125000
90.993983,125.247976,33.942708,22.562500
91.658577,124.939133,34.820312,21.523438
91.827156,125.720276,34.468750,19.843750
94.400581,126.204096,33.229167,19.145833
92.384710,125.331858,35.455729,19.937500
91.232150,126.674001,32.687500,20.500000
93.382055,125.173355,34.333333,22.093750
92.477005,127.742783,33.265625,20.687500
93.232282,127.489059,31.846354,22.726562
92.904579,128.787308,33.343750,19.562500
93.374420,128.665848,31.812500,19.328125
93.771095,129.940002,32.453125,20.078125
93.931374,126.183350,31.812500,23.843750
93.701401,122.813446,33.906250,29.406250
94.185188,128.273397,35.723958,21.893229
93.010462,128.919378,35.416667,22.875000
93.554626,128.252141,35.723958,26.601563
