149.000000,52.000000,40.000000,148.000000
148.595423,39.321236,40.302083,182.270833
145.699387,39.242416,40.656250,179.875000
142.506678,41.629369,41.729167,178.083333
139.230331,44.537918,44.125000,175.296875
136.826513,48.401911,44.625000,173.682292
134.309387,53.744420,47.583333,174.791667
130.171890,59.288010,49.859375,168.781250
126.124893,60.910934,53.109375,168.109375
120.641220,64.611954,58.585938,160.046875
115.378922,66.666595,61.718750,158.687500
110.661407,69.955780,65.328125,153.895833
104.988678,69.822062,67.747396,152.356771
101.820353,69.076955,68.083333,159.125000
97.497894,69.786102,68.468750,152.804688
94.931976,68.842524,70.179688,159.411458
94.039591,66.891744,69.919271,158.382812
92.762792,64.613693,72.739583,158.625000
91.166336,63.711171,71.911458,165.109375
91.648026,62.551926,71.125000,159.812500
89.969589,62.201050,71.437500,153.104167
91.044205,65.261246,69.000000,165.000000
91.469187,63.495992,68.166667,166.817708
92.915466,65.742706,67.000000,155.687500
94.126465,65.903534,64.984375,152.328125
95.069641,67.483653,64.815104,156.119792
97.956151,67.738129,63.179688,155.955729
102.940572,68.106735,60.411458,150.989583
109.825348,68.937688,58.963542,157.127604
115.617661,69.573807,59.078125,152.187500
117.910619,75.761561,61.554688,145.804688
121.993805,69.771225,63.734375,153.109375
126.003092,67.440862,61.544271,158.234375
129.658478,60.415975,63.562500,165.937500
130.725642,52.891897,64.666667,174.093750
132.363368,46.831085,63.656250,178.526042
135.220662,40.805745,61.299479,187.380208
138.126541,38.051397,55.614583,179.333333
140.518773,35.662796,53.994792,182.242188
143.084391,35.849152,49.500000,185.906250
143.219762,38.156001,45.682292,179.729167
145.068985,44.848129,47.093750,178.000000
145.734512,44.653147,48.945312,173.979167
147.689128,49.112274,53.278646,171.143229
150.256561,53.408752,55.140625,166.375000
152.058029,57.573715,57.554688,160.742188
152.679596,61.776016,61.000000,156.000000
154.709778,63.855347,62.953125,155.375000
156.638077,64.782608,67.015625,155.375000
158.855835,66.205734,70.593750,156.562500
161.051804,66.835800,72.718750,153.929688
165.302780,68.144928,73.250000,149.750000
166.206645,67.956039,76.252604,147.265625
168.504278,66.268931,76.187500,151.375000
168.167007,67.056870,76.437500,148.687500
168.540756,66.131195,75.812500,148.546875
168.925817,63.360987,73.916667,152.041667
170.228836,61.920151,71.125000,148.468750
169.976456,60.592753,70.179688,155.401042
171.008657,61.336690,70.718750,157.614583
170.267817,59.354899,69.395833,149.020833
170.825394,59.602203,67.843750,154.062500
171.679265,62.706385,65.731771,149.786458
171.565130,63.655904,68.856771,148.182292
171.659378,64.730072,67.406250,148.460938
173.644216,67.742538,67.664062,147.854167
172.672099,68.848684,71.260417,148.447917
173.724564,75.462631,69.046875,137.093750
174.197449,71.327469,68.382812,143.578125
172.882894,70.290329,67.651042,140.270833
172.349660,67.789134,63.799479,143.989583
170.829269,66.710307,61.768229,150.583333
169.085358,63.056290,58.656250,157.632812
169.354187,58.313456,54.138021,160.414062
166.049184,52.914729,52.609375,164.429688
164.042791,48.032481,50.291667,170.677083
162.614390,44.900569,47.830729,173.031250
160.180664,40.933914,47.320312,178.718750
157.704971,40.039978,45.429688,182.500000
155.862183,41.114517,44.005208,183.304688
153.352585,41.046082,45.250000,179.843750
150.721054,42.270737,43.593750,177.718750
147.393534,45.813268,44.768229,174.286458
143.258652,48.661011,48.203125,172.000000
139.076441,53.000753,51.166667,170.312500
134.518163,56.734965,56.156250,163.710938
130.506744,61.890198,59.125000,160.375000
125.710581,65.441254,64.395833,160.421875
120.343206,68.429118,68.687500,160.817708
114.750504,69.848918,70.197917,155.510417
110.697891,73.075821,73.187500,151.937500
105.750809,70.341934,71.898438,158.867188
103.726781,70.110540,70.270833,157.354167
101.261505,72.039810,69.820312,148.614583
99.377080,69.107254,70.151042,156.833333
96.710297,68.382858,70.539062,154.187500
96.462631,65.963776,70.539062,160.234375
96.107956,65.458384,69.744792,162.088542
