116.000000,67.000000,122.000000,125.000000
107.646962,63.524244,128.359375,143.796875
105.215408,58.866203,122.640625,138.859375
103.478958,47.792961,120.625000,135.578125
101.180196,37.319023,118.333333,123.666667
98.559311,28.595413,117.437500,144.015625
101.342621,22.417519,119.203125,139.125000
107.758835,16.653816,116.562500,136.718750
112.490621,11.310585,128.604167,155.401042
117.945119,8.363838,137.531250,145.562500
127.144135,6.337402,136.937500,143.734375
134.286662,5.746117,118.276042,115.640625
142.573166,8.567856,121.000000,127.250000
151.731511,12.346006,116.533854,106.804688
160.364288,17.914388,119.468750,129.921875
166.788534,23.446826,114.585937,123.135417
164.679362,30.794024,122.171875,131.963542
174.456579,40.026245,124.250000,126.817708
179.991430,48.794601,117.916667,116.645833
187.506312,58.233065,115.544271,109.515625
198.555603,67.419022,101.593750,102.750000
198.760935,73.740753,95.286458,116.117188
198.780914,82.351562,95.476562,106.335938
199.394541,88.008769,98.843750,105.156250
198.648229,96.869934,106.729167,98.270833
196.767227,99.885788,98.031250,98.031250
193.828064,103.746094,78.583333,96.958333
189.548808,108.048752,90.364583,98.135417
189.743200,110.781433,89.359375,90.341146
185.701721,104.196050,83.973958,113.807292
182.912903,103.554871,92.062500,83.250000
182.228226,92.573715,92.109375,141.382812
182.941162,85.298508,84.984375,135.765625
179.490178,109.048228,83.083333,106.682292
183.953588,115.549306,76.596354,100.158854
183.125559,117.614985,76.515625,98.890625
182.191605,120.658727,77.588542,94.708333
184.648682,124.748876,76.924479,91.216146
187.333374,126.276352,83.250000,88.500000
186.101273,112.581955,79.375000,106.093750
183.638382,136.591629,74.445312,88.390625
187.942245,139.770813,67.210938,77.804688
189.704549,139.421071,63.890625,73.953125
190.988647,139.050156,69.531250,74.312500
188.858932,138.050690,69.960938,76.023438
189.826370,141.448425,67.125000,75.031250
191.049672,149.882380,66.166667,75.375000
191.307276,158.386373,69.000000,76.083333
192.287638,166.699636,68.812500,76.104167
192.916977,174.751587,72.250000,75.218750
195.981074,182.158005,72.750000,74.244792
200.005590,192.091827,71.010417,70.265625
205.321218,200.192271,68.291667,69.708333
209.606491,203.623998,68.750000,72.984375
215.945419,211.202271,67.117188,71.476562
221.549286,217.322205,69.708333,71.833333
227.089172,225.575134,70.023438,69.296875
233.491425,229.616882,71.476562,72.203125
239.302470,223.503255,86.203125,83.213542
245.749736,237.247457,79.385417,72.330729
252.051127,226.360402,86.458333,85.695312
260.353180,236.170685,84.416667,76.395833
270.733073,232.384837,83.242188,82.411458
280.436422,226.669423,84.197917,86.744792
292.771647,220.252696,82.132812,89.984375
302.291870,212.224304,82.937500,91.843750
308.869629,199.692027,85.942708,94.979167
314.222809,187.779312,91.179688,93.968750
316.886190,176.414378,98.484375,88.927083
316.238831,147.974523,111.734375,100.078125
323.512563,143.869700,75.520833,88.791667
335.036499,111.608963,81.406250,105.625000
