288.000000,66.000000,64.000000,236.000000
276.960602,72.250000,76.593750,226.500000
271.001607,71.352315,83.127604,225.841146
265.400482,72.125544,81.453125,214.130208
264.874105,72.945892,85.820312,221.802083
264.412109,77.574437,78.630208,212.718750
258.948374,76.865662,84.635417,220.880208
247.388621,76.512929,92.744792,226.833333
241.405090,79.662557,89.906250,221.783854
233.411102,81.790705,99.580729,215.817708
251.998789,81.833374,80.083333,215.437500
231.256958,87.908432,100.726562,207.679688
235.633850,88.142853,97.333333,210.223958
237.638957,86.667333,95.666667,208.083333
226.371826,88.949600,107.567708,195.414062
223.707794,86.283432,132.250000,200.609375
220.321543,84.747910,143.778646,214.513021
232.803619,82.926361,133.000000,164.625000
236.505096,84.442871,126.515625,151.041667
236.972087,79.086563,130.614583,147.520833
250.918233,81.406459,119.302083,143.828125
256.902954,83.154424,114.692708,194.140625
256.636241,85.780314,120.528646,196.854167
255.436147,96.967010,126.364583,173.187500
223.422201,104.095876,167.210937,200.153646
220.560313,102.135137,174.020833,200.760417
213.952667,110.602371,166.177083,192.343750
210.007477,77.701965,201.812500,224.125000
244.161072,91.139435,174.875000,184.906250
244.927551,69.262848,182.984375,198.947917
244.687612,80.688553,178.770833,150.260417
242.192485,49.878901,183.531250,185.221354
241.986715,51.594955,166.000000,246.000000
227.167908,45.685852,211.000000,253.000000
277.833506,60.561172,127.859375,230.817708
246.998108,63.122223,149.307292,227.822917
265.286560,69.066411,143.661458,224.945313
264.925975,74.784424,140.640625,219.942708
263.219879,81.308472,135.789062,215.664062
259.026337,89.052414,127.140625,209.617188
252.025757,129.375885,92.572917,163.968750
245.859599,97.401601,151.343750,191.140625
250.112061,131.573013,94.328125,136.750000
250.464111,129.536148,138.062500,160.906250
222.522135,91.091695,181.333333,160.200521
250.749278,88.404775,149.578125,145.562500
265.137543,87.831100,116.312500,127.562500
271.459137,85.869003,110.546875,122.570312
271.161296,84.145045,112.604167,124.018229
268.502675,82.224584,105.898438,127.601563
273.680644,80.736476,92.203125,130.789062
272.307231,81.915451,89.562500,194.020833
250.963023,80.151403,111.921875,198.989583
255.638672,79.823613,114.986979,158.828125
288.549459,81.719666,84.166667,211.515625
283.940816,81.319438,87.333333,184.458333
296.060933,82.404663,70.328125,207.700521
296.495473,84.098282,81.166667,205.174479
298.353719,84.540502,64.411458,197.575521
300.575246,83.428635,67.315104,197.533854
307.864492,83.436986,67.208333,159.427083
305.865011,81.972061,73.955729,158.135417
303.536764,77.553889,83.864583,156.651042
303.685486,74.279073,85.750000,202.281250
305.792755,68.565887,84.937500,209.609375
306.338287,65.966553,82.703125,203.312500
290.425242,61.916590,127.802083,212.786458
283.777405,50.310465,127.083333,210.666667
283.449259,49.654724,118.471354,238.916667
281.486237,57.149175,114.872396,202.226562
278.004893,50.324992,111.013021,233.421875
276.285187,57.833049,110.049479,222.354167
259.179016,65.959412,115.265625,200.562500
250.251719,61.571645,132.705729,228.773437
231.710520,66.514516,149.111979,223.981771
208.854808,71.305354,169.406250,174.359375
207.805359,75.172882,168.447917,155.052083
209.570587,75.413162,165.953125,153.015625
218.433685,78.956355,148.364583,211.072917
222.112803,79.701543,142.601563,210.960938
246.423045,76.395950,123.317708,213.864583
259.919708,73.438288,109.171875,156.203125
261.152618,66.586543,109.739583,163.364583
258.648509,64.233541,104.416667,159.666667
